Area_sqft,price
500,20.919254658385068
550,23.41653129479214
600,25.913807931199212
650,28.41108456760628
700,30.908361204013353
750,33.405637840420425
800,35.9029144768275
850,38.40019111323457
900,40.89746774964164
950,43.394744386048714
1000,45.892021022455786
1050,48.38929765886286
1100,50.88657429526993
1150,53.383850931677
1200,55.881127568084075
1250,58.37840420449115
1300,60.87568084089821
1350,63.37295747730529
1400,65.87023411371236
1450,68.36751075011944
1500,70.8647873865265
1550,73.36206402293358
1600,75.85934065934065
1650,78.35661729574772
1700,80.85389393215479
1750,83.35117056856187
1800,85.84844720496893
1850,88.34572384137601
1900,90.84300047778308
1950,93.34027711419016
2000,95.83755375059722
2050,98.33483038700429
2100,100.83210702341137
2150,103.32938365981843
2200,105.82666029622551
2250,108.32393693263258
2300,110.82121356903966
2350,113.31849020544672
2400,115.8157668418538
2450,118.31304347826087
2500,120.81032011466795
2550,123.30759675107501
2600,125.80487338748208
2650,128.30215002388917
2700,130.79942666029623
2750,133.2967032967033
2800,135.79397993311036
2850,138.29125656951746
2900,140.78853320592452
2950,143.2858098423316
